multi	all_ttime	all_ptime	real_time	ag_nnum	ag_enum	path_num	plan_counter	max_mem
5	0.4200000000000002	0.4100000000000002	4.38	76	117	43	177	26092
8	0.6700000000000004	0.6700000000000004	6.59	112	174	64	264	26388
11	0.8300000000000006	0.8200000000000006	8.90	148	231	85	351	26740
14	1.0900000000000007	1.0700000000000007	11.08	184	288	106	438	27080
17	1.320000000000001	1.260000000000001	13.50	220	345	127	525	27480
20	1.6900000000000013	1.6000000000000012	16.20	256	402	148	612	27836
23	2.010000000000001	1.9500000000000015	18.62	292	459	169	699	28300
26	2.3999999999999955	2.2299999999999978	21.38	328	516	190	786	28860
29	2.7999999999999945	2.709999999999994	24.46	364	573	211	873	29420
32	3.459999999999992	3.1199999999999894	27.34	400	630	232	960	30012
35	3.8999999999999893	3.759999999999988	30.63	436	687	253	1047	30696
38	4.449999999999981	4.339999999999983	34.17	472	744	274	1134	31380
41	4.98999999999997	4.869999999999972	38.08	508	801	295	1221	32296
44	5.7899999999999565	5.58999999999996	41.59	544	858	316	1308	32976
47	6.679999999999943	6.329999999999948	46.25	580	915	337	1395	33768
50	7.349999999999929	7.249999999999932	50.53	616	972	358	1482	34620
53	8.21999999999991	7.999999999999914	55.43	652	1029	379	1569	35616
56	9.24999999999991	8.869999999999903	60.44	688	1086	400	1656	36508
59	10.509999999999906	10.209999999999907	65.93	724	1143	421	1743	37552
62	11.439999999999902	11.189999999999902	72.35	760	1200	442	1830	38488
65	12.599999999999893	12.239999999999892	77.95	796	1257	463	1917	39596
68	14.109999999999872	13.699999999999873	83.46	832	1314	484	2004	40628
71	15.709999999999852	15.26999999999986	90.35	868	1371	505	2091	41796
74	17.089999999999872	16.69999999999986	98.81	904	1428	526	2178	42960
77	18.759999999999877	18.27999999999988	106.33	940	1485	547	2265	44164
80	20.75999999999985	20.209999999999877	113.98	976	1542	568	2352	45560
83	22.47999999999982	21.87999999999984	122.16	1012	1599	589	2439	46768
86	24.78999999999974	24.229999999999762	130.65	1048	1656	610	2526	48096
89	26.949999999999704	26.3099999999997	139.84	1084	1713	631	2613	49476
92	29.38999999999979	28.48999999999972	150.07	1120	1770	652	2700	50952
95	31.469999999999878	30.849999999999834	160.69	1156	1827	673	2787	52352
98	34.49999999999998	33.659999999999975	171.97	1192	1884	694	2874	53804
101	37.04999999999987	36.19999999999987	183.52	1228	1941	715	2961	55336
104	40.45999999999999	39.76999999999996	196.75	1264	1998	736	3048	56884
107	43.56000000000009	42.55000000000005	208.78	1300	2055	757	3135	58560
110	46.6100000000001	45.86000000000006	222.30	1336	2112	778	3222	60208
113	50.550000000000345	49.46000000000026	238.28	1372	2169	799	3309	61856
116	53.85000000000041	52.7500000000004	252.26	1408	2226	820	3396	63512
119	57.33000000000041	56.00000000000041	268.76	1444	2283	841	3483	65308
122	61.64000000000022	60.710000000000285	285.39	1480	2340	862	3570	67212
125	65.94999999999993	64.81000000000012	301.53	1516	2397	883	3657	69128
128	70.86999999999952	69.4999999999996	319.29	1552	2454	904	3744	70988
131	74.8599999999992	73.47999999999925	337.67	1588	2511	925	3831	72820
134	80.12999999999961	78.6099999999994	357.86	1624	2568	946	3918	74776
137	85.23999999999994	83.64999999999978	378.25	1660	2625	967	4005	76852
140	90.17000000000037	88.59000000000022	399.22	1696	2682	988	4092	78840
143	95.36000000000072	93.71000000000078	422.80	1732	2739	1009	4179	80864
146	101.19000000000038	99.41000000000072	444.63	1768	2796	1030	4266	83024
149	107.25999999999983	105.64000000000017	467.38	1804	2853	1051	4353	85148
152	113.2599999999992	111.27999999999943	489.93	1840	2910	1072	4440	87444
155	119.6299999999987	117.88999999999885	515.38	1876	2967	1093	4527	89728
158	126.26999999999839	124.19999999999844	540.83	1912	3024	1114	4614	91948
161	133.45999999999964	131.389999999999	568.34	1948	3081	1135	4701	94268
164	140.36000000000055	138.30000000000024	596.27	1984	3138	1156	4788	96616
167	147.630000000001	145.550000000001	624.89	2020	3195	1177	4875	99000
170	155.25000000000088	153.17000000000112	653.56	2056	3252	1198	4962	101488
173	163.46000000000015	161.06000000000054	686.04	2092	3309	1219	5049	103912
176	172.48999999999828	170.01999999999896	719.21	2128	3366	1240	5136	106364
179	181.02999999999622	178.38999999999712	751.75	2164	3423	1261	5223	109064
182	190.1099999999959	187.1799999999957	786.53	2200	3480	1282	5310	111652
185	199.6099999999982	197.01999999999748	824.99	2236	3537	1303	5397	114300
188	209.91999999999936	206.98999999999904	862.54	2272	3594	1324	5484	116940
191	218.76999999999884	216.01999999999884	898.69	2308	3651	1345	5571	119704
194	229.19999999999888	226.1199999999987	937.33	2344	3708	1366	5658	122520
197	240.10999999999834	237.26999999999856	984.22	2380	3765	1387	5745	125260
200	250.849999999997	247.68999999999772	1020.60	2416	3822	1408	5832	128068
203	261.9399999999985	258.4299999999978	1066.51	2452	3879	1429	5919	130896
206	273.8399999999982	270.1599999999988	1112.85	2488	3936	1450	6006	133904
209	285.81999999999584	282.3499999999966	1157.70	2524	3993	1471	6093	136848
212	298.7999999999971	295.1499999999961	1207.65	2560	4050	1492	6180	139752
215	310.7799999999974	307.00999999999766	1252.90	2596	4107	1513	6267	142816
218	323.84999999999525	319.85999999999643	1305.24	2632	4164	1534	6354	145884
221	338.0699999999932	334.04999999999376	1360.42	2668	4221	1555	6441	148960
224	352.8699999999978	348.6399999999959	1430.96	2704	4278	1576	6528	152156
227	371.6900000000056	365.68000000000393	1509.97	2740	4335	1597	6615	155280
230	386.5800000000071	380.0400000000067	1557.61	2776	4392	1618	6702	158496
233	402.90000000000697	396.30000000000666	1621.53	2812	4449	1639	6789	161816
236	420.09000000000816	412.3900000000084	1681.71	2848	4506	1660	6876	165068
239	435.1500000000059	427.8400000000074	1734.89	2884	4563	1681	6963	168572
242	454.78000000000304	447.0600000000041	1802.67	2920	4620	1702	7050	171856
245	467.40000000000106	460.05000000000183	1854.02	2956	4677	1723	7137	175340
248	484.6799999999971	476.72999999999905	1921.91	2992	4734	1744	7224	178688